B.Code,A.Level.Name,D.Item,D.Type,D.Amount,D.Unit.Amount,D.Unit.Time,D.Unit.Animals,DC.Is.Dry,D.Ad.lib,D.Item.Group,Source,Units,T.Animals,Out.WG.Start,Out.WG.Unit,basal_intake_status,Prediction_Source,Prediction_Source.from_AName,from_feed_intake,T.Name,T.Control
AN0007,T1,Salt,Non-ERA Feed,3.301,g,NA,NA,Yes,NA,SupplementBDG,livestock,%;NA;NA,2,12.8,kg,NA,NA,NA,FALSE,T1,yes
AN0007,T1,Brewers Grain,Crop Byproduct,132.04000000000002,g,NA,NA,Yes,NA,SupplementBDG,livestock,%;NA;NA,2,12.8,kg,NA,NA,NA,FALSE,T1,yes
AN0007,T1,Cassava Peel Ground,Crop Byproduct,179.9045,g,NA,NA,Yes,NA,SupplementBDG,livestock,%;NA;NA,2,12.8,kg,NA,NA,NA,FALSE,T1,yes
AN0007,T1,Mixture,Non-ERA Feed,1.6505,g,NA,NA,Yes,NA,SupplementBDG,livestock,%;NA;NA,2,12.8,kg,NA,NA,NA,FALSE,T1,yes
AN0007,T1,Bone Ground,Other Feed,6.602,g,NA,NA,Yes,NA,SupplementBDG,livestock,%;NA;NA,2,12.8,kg,NA,NA,NA,FALSE,T1,yes
AN0007,T2,Cassava Peel Ground,Crop Byproduct,179.7519,g,NA,NA,Yes,NA,SupplementGALM 1,livestock,%;NA;NA,2,13,kg,NA,NA,NA,FALSE,T2,no
AN0007,T2,Salt,Non-ERA Feed,3.2982000000000005,g,NA,NA,Yes,NA,SupplementGALM 1,livestock,%;NA;NA,2,13,kg,NA,NA,NA,FALSE,T2,no
AN0007,T2,Brewers Grain,Crop Byproduct,98.946,g,NA,NA,Yes,NA,SupplementGALM 1,livestock,%;NA;NA,2,13,kg,NA,NA,NA,FALSE,T2,no
AN0007,T2,Gmelina arborea Leaves Ground,Agroforestry Fodders,32.982000000000006,g,NA,NA,Yes,NA,SupplementGALM 1,livestock,%;NA;NA,2,13,kg,NA,NA,NA,FALSE,T2,no
AN0007,T2,Mixture,Non-ERA Feed,1.6491000000000002,g,NA,NA,Yes,NA,SupplementGALM 1,livestock,%;NA;NA,2,13,kg,NA,NA,NA,FALSE,T2,no
AN0007,T2,Unspecified Molasses,Crop Byproduct,6.596400000000001,g,NA,NA,Yes,NA,SupplementGALM 1,livestock,%;NA;NA,2,13,kg,NA,NA,NA,FALSE,T2,no
AN0007,T2,Bone Ground,Other Feed,6.596400000000001,g,NA,NA,Yes,NA,SupplementGALM 1,livestock,%;NA;NA,2,13,kg,NA,NA,NA,FALSE,T2,no
AN0007,T3,Mixture,Non-ERA Feed,1.7373500000000002,g,NA,NA,Yes,NA,SupplementGALM 2,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T3,no
AN0007,T3,Brewers Grain,Crop Byproduct,69.494,g,NA,NA,Yes,NA,SupplementGALM 2,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T3,no
AN0007,T3,Bone Ground,Other Feed,6.949400000000001,g,NA,NA,Yes,NA,SupplementGALM 2,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T3,no
AN0007,T3,Unspecified Molasses,Crop Byproduct,6.949400000000001,g,NA,NA,Yes,NA,SupplementGALM 2,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T3,no
AN0007,T3,Cassava Peel Ground,Crop Byproduct,189.37115000000003,g,NA,NA,Yes,NA,SupplementGALM 2,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T3,no
AN0007,T3,Salt,Non-ERA Feed,3.4747000000000003,g,NA,NA,Yes,NA,SupplementGALM 2,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T3,no
AN0007,T3,Gmelina arborea Leaves Ground,Agroforestry Fodders,69.494,g,NA,NA,Yes,NA,SupplementGALM 2,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T3,no
AN0007,T4,Cassava Peel Ground,Crop Byproduct,189.0605,g,NA,NA,Yes,NA,SupplementGALM 3,livestock,%;NA;NA,2,12.6,kg,NA,NA,NA,FALSE,T4,no
AN0007,T4,Salt,Non-ERA Feed,3.469,g,NA,NA,Yes,NA,SupplementGALM 3,livestock,%;NA;NA,2,12.6,kg,NA,NA,NA,FALSE,T4,no
AN0007,T4,Unspecified Molasses,Crop Byproduct,6.938,g,NA,NA,Yes,NA,SupplementGALM 3,livestock,%;NA;NA,2,12.6,kg,NA,NA,NA,FALSE,T4,no
AN0007,T4,Gmelina arborea Leaves Ground,Agroforestry Fodders,104.07,g,NA,NA,Yes,NA,SupplementGALM 3,livestock,%;NA;NA,2,12.6,kg,NA,NA,NA,FALSE,T4,no
AN0007,T4,Brewers Grain,Crop Byproduct,34.69,g,NA,NA,Yes,NA,SupplementGALM 3,livestock,%;NA;NA,2,12.6,kg,NA,NA,NA,FALSE,T4,no
AN0007,T4,Mixture,Non-ERA Feed,1.7345,g,NA,NA,Yes,NA,SupplementGALM 3,livestock,%;NA;NA,2,12.6,kg,NA,NA,NA,FALSE,T4,no
AN0007,T4,Bone Ground,Other Feed,6.938,g,NA,NA,Yes,NA,SupplementGALM 3,livestock,%;NA;NA,2,12.6,kg,NA,NA,NA,FALSE,T4,no
AN0007,T5,Gmelina arborea Leaves Ground,Agroforestry Fodders,32.080000000000005,g,NA,NA,Yes,NA,SupplementGALM 4,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T5,no
AN0007,T5,Salt,Non-ERA Feed,0.802,g,NA,NA,Yes,NA,SupplementGALM 4,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T5,no
AN0007,T5,Mixture,Non-ERA Feed,0.401,g,NA,NA,Yes,NA,SupplementGALM 4,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T5,no
AN0007,T5,Unspecified Molasses,Crop Byproduct,1.604,g,NA,NA,Yes,NA,SupplementGALM 4,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T5,no
AN0007,T5,Panicum maximum,Herbaceous Fodders,267.64,g,day,individual,Yes,NA,Base,livestock,% Body Mass;day;individual,2,13.2,kg,NA,NA,NA,TRUE,T5,no
AN0007,T5,Cassava Peel Ground,Crop Byproduct,43.709,g,NA,NA,Yes,NA,SupplementGALM 4,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T5,no
AN0007,T5,Bone Ground,Other Feed,1.604,g,NA,NA,Yes,NA,SupplementGALM 4,livestock,%;NA;NA,2,13.2,kg,NA,NA,NA,FALSE,T5,no
AN0020,Control T1,Fish Ground,Animal,50.3360714285714,g,NA,NA,Yes,No,Starter Con,livestock,% Diet;NA;NA,15,0.0471,kg,NA,NA,NA,FALSE,Control T1,yes
AN0020,T2,Wheat Offal Ground,Crop Byproduct,3.7391268571428555,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,Toxynil Ground,Non-ERA Feed,0.009686857142857141,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,Mixture,Non-ERA Feed,0.12108571428571425,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,Bone Ground,Other Feed,1.453028571428571,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,Enzyme,Non-ERA Feed,0.0968685714285714,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,African Palm Larvae Dried Ground,Animal,7.2651428571428545,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,Methionine,Non-ERA Feed,0.12108571428571425,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,Maize Ground,Crop Product,21.795428571428566,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,Lysine,Non-ERA Feed,0.0968685714285714,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,Palm Kernel Cake Ground,Crop Byproduct,13.590660571428565,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T2,Salt,Non-ERA Feed,0.14530285714285712,g,NA,NA,Yes,NA,APLM Starter Feed,livestock,% Diet;NA;NA,15,0.046979999999999994,kg,NA,NA,NA,FALSE,APLM T2,no
AN0020,T3,Lysine,Non-ERA Feed,0.09805928571428581,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Maize Ground,Crop Product,22.063339285714306,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Winged Termite Dried Ground,Animal,7.354446428571435,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Wheat Offal Ground,Crop Byproduct,3.7850884285714317,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Enzyme,Non-ERA Feed,0.09805928571428581,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Bone Ground,Other Feed,1.470889285714287,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Methionine,Non-ERA Feed,0.12257410714285727,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Salt,Non-ERA Feed,0.14708892857142872,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Mixture,Non-ERA Feed,0.12257410714285727,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Toxynil Ground,Non-ERA Feed,0.00980592857142858,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0020,T3,Palm Kernel Cake Ground,Crop Byproduct,13.757717785714297,g,NA,NA,Yes,NA,WTM Starter Feed,livestock,% Diet;NA;NA,15,0.05,kg,NA,NA,NA,FALSE,WTM T3,no
AN0021,U0,Rice Husk,Crop Byproduct,332.67,g,NA,NA,Yes,NA,Purchased,livestock,% Diet;NA;NA,1,10.24,kg,NA,NA,NA,FALSE,U0,yes
AN0021,U10,Rice Husk Dried Urea Treated,Crop Byproduct,326.2604,g,NA,NA,Yes,NA,Purchased,livestock,% Diet;NA;NA,1,11.1,kg,NA,NA,NA,FALSE,U10,no
AN0021,U10,Urea,Non-ERA Feed,8.5858,g,NA,NA,Yes,NA,Purchased,livestock,% Diet;NA;NA,1,11.1,kg,NA,NA,NA,FALSE,U10,no
AN0021,U15,Rice Husk Dried Urea Treated,Crop Byproduct,351.4556,g,NA,NA,Yes,NA,Purchased,livestock,% Diet;NA;NA,1,10.1,kg,NA,NA,NA,FALSE,U15,no
AN0021,U15,Urea,Non-ERA Feed,14.248199999999999,g,NA,NA,Yes,NA,Purchased,livestock,% Diet;NA;NA,1,10.1,kg,NA,NA,NA,FALSE,U15,no
AN0021,U20,Salt,Non-ERA Feed,4.6902,g,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,1,9.8,kg,NA,NA,NA,FALSE,U20,no
AN0021,U20,Maize Bran,Crop Byproduct,187.608,g,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,1,9.8,kg,NA,NA,NA,FALSE,U20,no
AN0021,U20,Sulphur,Non-ERA Feed,4.6902,g,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,1,9.8,kg,NA,NA,NA,FALSE,U20,no
AN0021,U20,Rice Husk Dried Urea Treated,Crop Byproduct,347.07480000000004,g,NA,NA,Yes,NA,Purchased,livestock,% Diet;NA;NA,1,9.8,kg,NA,NA,NA,FALSE,U20,no
AN0021,U20,Bone Ground,Other Feed,4.6902,g,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,1,9.8,kg,NA,NA,NA,FALSE,U20,no
AN0021,U20,Urea,Non-ERA Feed,18.7608,g,NA,NA,Yes,NA,Purchased,livestock,% Diet;NA;NA,1,9.8,kg,NA,NA,NA,FALSE,U20,no
AN0021,U20,Yam Peels Dried,Crop Byproduct,375.216,g,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,1,9.8,kg,NA,NA,NA,FALSE,U20,no
AN0027,Control PDS,Maize,Crop Product,25,% Diet,NA,NA,Yes,No,NA,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,Control,yes
AN0027,R1,Maize,Crop Product,12.5,% Diet,NA,NA,Yes,No,NA,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R1,no
AN0027,R1,Date Seed Ground,Crop Byproduct,25,% Diet,NA,NA,Yes,No,NA,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R1,no
AN0027,R2,Wheat Bran,Crop Byproduct,8.5,% Diet,NA,NA,Yes,No,Base,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R2,no
AN0027,R2,Maize,Crop Product,12.5,% Diet,NA,NA,Yes,No,NA,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R2,no
AN0027,R2,Cotton Seed Ground,Crop Product,15,% Diet,NA,NA,Yes,No,Base,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R2,no
AN0027,R2,Asperozym (Fibrolytic Enzymes),Non-ERA Feed,2,g/kg,NA,NA,Yes,No,NA,livestock,g/kg;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R2,no
AN0027,R2,Lime,Non-ERA Feed,0.5,% Diet,NA,NA,Yes,No,Base,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R2,no
AN0027,R2,Salt,Non-ERA Feed,0.5,% Diet,NA,NA,Yes,No,Base,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R2,no
AN0027,R2,Minerals and Vitamins Mix,Non-ERA Feed,0.5,% Diet,NA,NA,Yes,No,Base,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R2,no
AN0027,R2,Trifolium alexandrinum Dried,Herbaceous Fodders,50,% Diet,NA,NA,Yes,No,Base,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R2,no
AN0027,R2,Date Seed Ground,Crop Byproduct,25,% Diet,NA,NA,Yes,No,NA,livestock,% Diet;NA;NA,9,NA,NA,NA,NA,NA,FALSE,R2,no
AN0029,T2 1.5%,Fish Processing Waste,Animal,40,%,NA,NA,Yes,NA,Concentrate,livestock,%;NA;NA,4,10.75,kg,NA,NA,NA,FALSE,T2 1.5%,no
AN0029,T2 1.5%,Cassava Bran,Crop Byproduct,60,%,NA,NA,Yes,NA,Concentrate,livestock,%;NA;NA,4,10.75,kg,NA,NA,NA,FALSE,T2 1.5%,no
AN0029,T3 2.5%,Cassava Bran,Crop Byproduct,60,%,NA,NA,Yes,NA,Concentrate,livestock,%;NA;NA,4,12,kg,NA,NA,NA,FALSE,T3 2.5%,no
AN0029,T3 2.5%,Fish Processing Waste,Animal,40,%,NA,NA,Yes,NA,Concentrate,livestock,%;NA;NA,4,12,kg,NA,NA,NA,FALSE,T3 2.5%,no
AN0057,150 PPL,Pigeon Pea Leaves Dried,Crop Byproduct,140,g,day,individual,Yes,NA,NA,livestock,g;day;individual,1,NA,NA,NA,NA,NA,TRUE,150 PPL,no
AN0057,300 PPL,Pigeon Pea Leaves Dried,Crop Byproduct,269,g,day,individual,Yes,NA,NA,livestock,g;day;individual,1,15.5,kg,NA,NA,NA,TRUE,300 PPL,no
AN0057,450 PPL,Pigeon Pea Leaves Dried,Crop Byproduct,395,g,day,individual,Yes,NA,NA,livestock,g;day;individual,1,15.7,kg,NA,NA,NA,TRUE,450 PPL,no
AN0058,PJP 0,Salt,Non-ERA Feed,0.0625,% Diet,day,individual,Yes,Yes,Base,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 0,yes
AN0058,PJP 0,Soybean Ground,Crop Product,3.0625,% Diet,day,individual,Yes,Yes,Base,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 0,yes
AN0058,PJP 0,Dicalcium Phosphate,Non-ERA Feed,0.08125,% Diet,day,individual,Yes,Yes,Base,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 0,yes
AN0058,PJP 0,Vitamin Mix,Non-ERA Feed,0.04375,% Diet,day,individual,Yes,Yes,Base,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 0,yes
AN0058,PJP 0,Fish Ground,Animal,0.9375,% Diet,day,individual,Yes,Yes,Base,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 0,yes
AN0058,PJP 0,Maize Ground,Crop Product,8,% Diet,day,individual,Yes,Yes,NA,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 0,yes
AN0058,PJP 0,Vegetable Oil,Crop Byproduct,0.3125,% Diet,day,individual,Yes,Yes,Base,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 0,yes
AN0058,PJP 10,Maize Ground,Crop Product,7.2,% Diet,day,individual,Yes,Yes,NA,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 10,no
AN0058,PJP 10,Prosopis juliflora Pods Ground,Other Feed,0.8,% Diet,day,individual,Yes,Yes,NA,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 10,no
AN0058,PJP 20,Prosopis juliflora Pods Ground,Other Feed,1.6,% Diet,day,individual,Yes,Yes,NA,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 20,no
AN0058,PJP 20,Maize Ground,Crop Product,6.4,% Diet,day,individual,Yes,Yes,NA,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 20,no
AN0058,PJP 30,Maize Ground,Crop Product,5.6,% Diet,day,individual,Yes,Yes,NA,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 30,no
AN0058,PJP 30,Prosopis juliflora Pods Ground,Other Feed,2.4,% Diet,day,individual,Yes,Yes,NA,livestock,% Diet;day;individual,8,NA,NA,NA,NA,NA,FALSE,PJP 30,no
B01063,Control Diet,Threonine,Supplement,0.001915714285714288,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Monocalcium Phosphate,Supplement,0.03448285714285718,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Lysine,Supplement,0.013410000000000016,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Minerals and Vitamins Mix,Supplement,0.00239464285714286,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Lime,Supplement,0.06944464285714294,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Choline Cloride Ground,Supplement,0.003831428571428576,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Bicarbonate of Soda,Supplement,0.008141785714285723,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Prime Gluten 60,Other Ingredients,0.08620714285714295,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Methionine,Supplement,0.009099642857142867,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Olaquindox,Other Ingredients,0.001915714285714288,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Phytase Ground,Supplement,0.008141785714285723,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Soybean Ground,Crop Product,0.9420525000000011,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Salt,Other Ingredients,0.015325714285714304,g,day,individual,Yes,NA,Base,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Maize Ground,Crop Product,3.345795000000004,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,Control Diet,Soybean Full Fat Ground,Crop Product,0.242816785714286,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,Control Diet,yes
B01063,PEG0,Maize Ground,Crop Product,2.921801785714288,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG0,no
B01063,PEG0,Moringa oleifera Leaves Ground,Forage Plants,0.46607142857142897,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG0,no
B01063,PEG0,Soybean Full Fat Ground,Crop Product,0.6925821428571435,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG0,no
B01063,PEG0,Soybean Ground,Crop Product,0.32858035714285744,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG0,no
B01063,PEG100,Soybean Full Fat Ground,Crop Product,0.681277928571429,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG100,no
B01063,PEG100,Maize Ground,Crop Product,2.874112607142859,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG100,no
B01063,PEG100,Soybean Ground,Crop Product,0.3232173214285716,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG100,no
B01063,PEG100,Moringa oleifera Leaves Ground,Forage Plants,0.458464285714286,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG100,no
B01063,PEG100,Polyethylene glycol,Other Ingredients,0.458464285714286,g,day,individual,Yes,NA,NA,camel,%;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG100,no
B01063,PEG25,Polyethylene glycol,Other Ingredients,0.123125,g,day,individual,Yes,NA,NA,camel,%;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG25,no
B01063,PEG25,Soybean Full Fat Ground,Crop Product,0.7318549999999999,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG25,no
B01063,PEG25,Soybean Ground,Crop Product,0.3472125,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG25,no
B01063,PEG25,Moringa oleifera Leaves Ground,Forage Plants,0.4925,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG25,no
B01063,PEG25,Maize Ground,Crop Product,3.0874824999999997,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG25,no
B01063,PEG50,Polyethylene glycol,Other Ingredients,0.24553571428571452,g,day,individual,Yes,NA,NA,camel,%;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG50,no
B01063,PEG50,Moringa oleifera Leaves Ground,Forage Plants,0.491071428571429,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG50,no
B01063,PEG50,Maize Ground,Crop Product,3.0785267857142884,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG50,no
B01063,PEG50,Soybean Ground,Crop Product,0.34620535714285744,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG50,no
B01063,PEG50,Soybean Full Fat Ground,Crop Product,0.7297321428571435,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG50,no
B01063,PEG75,Moringa oleifera Leaves Ground,Forage Plants,0.475357142857143,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG75,no
B01063,PEG75,Maize Ground,Crop Product,2.980013928571429,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG75,no
B01063,PEG75,Soybean Ground,Crop Product,0.33512678571428584,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG75,no
B01063,PEG75,Soybean Full Fat Ground,Crop Product,0.7063807142857145,g,day,individual,Yes,NA,NA,camel,g/kg;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG75,no
B01063,PEG75,Polyethylene glycol,Other Ingredients,0.3565178571428572,g,day,individual,Yes,NA,NA,camel,%;day;individual,12,NA,NA,NA,NA,NA,FALSE,PEG75,no
BO1001,Diet 2,Sesbania sesban Dried,Forage Plants,100,g,day,individual,Yes,NA,NA,camel,g;day;individual,5,18.56,kg,NA,NA,NA,TRUE,T2,no
BO1001,Diet 3,Sesbania sesban Dried,Forage Plants,200,g,day,individual,Yes,NA,NA,camel,g;day;individual,5,18.54,kg,NA,NA,NA,TRUE,T3,no
BO1001,Diet 4,Sesbania sesban Dried,Forage Plants,300,g,day,individual,Yes,NA,NA,camel,g;day;individual,5,19.08,kg,NA,NA,NA,TRUE,T4,no
BO1001,Diet 5,Sesbania sesban Dried,Forage Plants,400,g,day,individual,Yes,NA,NA,camel,g;day;individual,5,18.16,kg,NA,NA,NA,TRUE,T5,no
BO1002,Control,Concentrate,NA,708.6,g,day,individual,Yes,NA,NA,camel,% Diet;day;individual,5,41,kg,NA,NA,NA,FALSE,Control,yes
