"","B.Code","A.Level.Name","D.Item","D.Type","D.Amount","D.Unit.Amount","D.Unit.Time","D.Unit.Animals","DC.Is.Dry","D.Ad.lib","D.Item.Group","Source","Units","T.Animals","Out.WG.Start","Out.WG.Unit","basal_intake_status","Prediction_Source","Prediction_Source.from_AName","from_feed_intake","T.Name","T.Control","D.Item_raw","Ingredient_Category","Ingredient_Category_orig","Category_Source.x","Category_Source.y"
"4546","JO1077","diet 2","soybean cake ground","Crop Byproduct",17.784,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 2","yes","soybean cake ground","Protein","Protein",NA,NA
"4547","JO1077","diet 2","natuzyme","Prebiotic",0.031122,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 2","yes","natuzyme","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4548","JO1077","diet 3","maize","Crop Product",42.8349,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 3","no","maize","High-starch","High-starch",NA,NA
"4549","JO1077","diet 3","vegetable oil","Crop Product",0.41995,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 3","no","vegetable oil","High-fat","High-fat",NA,NA
"4550","JO1077","diet 3","lime","Supplement",6.29925,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 3","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4551","JO1077","diet 3","soybean cake ground","Crop Byproduct",8.399,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 3","no","soybean cake ground","Protein","Protein",NA,NA
"4552","JO1077","diet 3","moringa oleifera ground","Forage Plants",16.798,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 3","no","moringa oleifera ground","Good forage","Good forage",NA,NA
"4553","JO1077","diet 4","soybean cake ground","Crop Byproduct",8.891,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 4","no","soybean cake ground","Protein","Protein",NA,NA
"4554","JO1077","diet 4","natuzyme","Prebiotic",0.0311185,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 4","no","natuzyme","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4555","JO1077","diet 4","maize","Crop Product",45.3441,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 4","no","maize","High-starch","High-starch",NA,NA
"4556","JO1077","diet 4","moringa oleifera ground","Forage Plants",17.782,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 4","no","moringa oleifera ground","Good forage","Good forage",NA,NA
"4557","JO1077","diet 4","lime","Supplement",6.66825,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 4","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4558","JO1077","diet 4","vegetable oil","Crop Product",0.44455,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 4","no","vegetable oil","High-fat","High-fat",NA,NA
"4559","JO1077","diet 5","maize","Crop Product",30.648,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 5","no","maize","High-starch","High-starch",NA,NA
"4560","JO1077","diet 5","vegetable oil","Crop Product",0.7662,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 5","no","vegetable oil","High-fat","High-fat",NA,NA
"4561","JO1077","diet 5","moringa oleifera ground","Forage Plants",30.648,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 5","no","moringa oleifera ground","Good forage","Good forage",NA,NA
"4562","JO1077","diet 5","soybean cake ground","Crop Byproduct",3.831,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 5","no","soybean cake ground","Protein","Protein",NA,NA
"4563","JO1077","diet 5","lime","Supplement",2.2986,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 5","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4564","JO1077","diet 6","maize","Crop Product",29.488,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 6","no","maize","High-starch","High-starch",NA,NA
"4565","JO1077","diet 6","soybean cake ground","Crop Byproduct",3.686,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 6","no","soybean cake ground","Protein","Protein",NA,NA
"4566","JO1077","diet 6","moringa oleifera ground","Forage Plants",29.488,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 6","no","moringa oleifera ground","Good forage","Good forage",NA,NA
"4567","JO1077","diet 6","lime","Supplement",2.2116,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 6","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4568","JO1077","diet 6","vegetable oil","Crop Product",0.7372,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 6","no","vegetable oil","High-fat","High-fat",NA,NA
"4569","JO1077","diet 6","natuzyme","Prebiotic",0.025802,"g","day","individual","Yes",NA,NA,"camel","g/kg;day;individual",15,NA,NA,NA,NA,NA,FALSE,"Diet 6","no","natuzyme","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4570","JO1078","control","rice offal","Crop Byproduct",3.615,"g","day","individual","Yes",NA,NA,"camel","%;day;individual",20,0.4941,"kg",NA,NA,NA,FALSE,"Control","yes","rice bran","High-fat","High-fat",NA,NA
"4571","JO1078","control","brewers by-product","Crop Byproduct",3.0125,"g","day","individual","Yes",NA,NA,"camel","%;day;individual",20,0.4941,"kg",NA,NA,NA,FALSE,"Control","yes","brewers by product","Poor forage","Poor forage",NA,NA
"4572","JO1078","mistletoe","viscum album dried ground","Forage Plants",23.7,"g","day","individual","Yes",NA,NA,"camel","%;day;individual",20,0.5068,"kg",NA,NA,NA,FALSE,"Mistletoe","no","viscum album dried ground","Good forage","Good forage",NA,NA
"4573","JO1078","mistletoe","rice offal","Crop Byproduct",0.5925,"g","day","individual","Yes",NA,NA,"camel","%;day;individual",20,0.5068,"kg",NA,NA,NA,FALSE,"Mistletoe","no","rice bran","High-fat","High-fat",NA,NA
"4574","JO1078","moringa","moringa oleifera dried ground","Forage Plants",6.002,"g","day","individual","Yes",NA,NA,"camel","%;day;individual",20,0.5147,"kg",NA,NA,NA,FALSE,"Moringa","no","moringa oleifera dried ground","Good forage","Good forage",NA,NA
"4575","JO1078","moringa","rice offal","Crop Byproduct",0.6002,"g","day","individual","Yes",NA,NA,"camel","%;day;individual",20,0.5147,"kg",NA,NA,NA,FALSE,"Moringa","no","rice bran","High-fat","High-fat",NA,NA
"4576","JO1078","phyllanthus","phyllanthus amarus dried ground","Forage Plants",23.8,"g","day","individual","Yes",NA,NA,"camel","%;day;individual",20,0.4994,"kg",NA,NA,NA,FALSE,"Phyllanthus","no","phyllanthus amarus dried ground","Good forage","Good forage",NA,NA
"4577","JO1078","phyllanthus","rice offal","Crop Byproduct",0.595,"g","day","individual","Yes",NA,NA,"camel","%;day;individual",20,0.4994,"kg",NA,NA,NA,FALSE,"Phyllanthus","no","rice bran","High-fat","High-fat",NA,NA
"4578","JO1079","block a","rice offal","Crop Byproduct",55,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,8.33,"kg",NA,NA,NA,FALSE,"Block A","yes","rice bran","High-fat","High-fat",NA,NA
"4579","JO1079","block b","molasses","Crop Byproduct",45,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,8.33,"kg",NA,NA,NA,FALSE,"Block B","no","unspecified molasses","High-starch","High-starch",NA,NA
"4580","JO1079","block b","urea","Supplement",5,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,8.33,"kg",NA,NA,NA,FALSE,"Block B","no","urea","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4581","JO1079","block c","urea","Supplement",10,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,8.33,"kg",NA,NA,NA,FALSE,"Block C","no","urea","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4582","JO1079","block c","molasses","Crop Byproduct",40,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,8.33,"kg",NA,NA,NA,FALSE,"Block C","no","unspecified molasses","High-starch","High-starch",NA,NA
"4583","JO1079","block d","urea","Supplement",15,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,8.33,"kg",NA,NA,NA,FALSE,"Block D","no","urea","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4584","JO1079","block d","molasses","Crop Byproduct",35,"% Diet","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",5,8.33,"kg",NA,NA,NA,FALSE,"Block D","no","unspecified molasses","High-starch","High-starch",NA,NA
"4585","JO1080","diet 1","pennisetum purpureum","Forage Plants",921.844216071238,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,7.37,"kg",NA,NA,NA,FALSE,"Diet 1","yes","pennisetum purpureum","Poor forage","Poor forage",NA,NA
"4586","JO1080","diet 2","pennisetum purpureum","Forage Plants",774.585670579052,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,7.48,"kg",NA,NA,NA,FALSE,"Diet 2","no","pennisetum purpureum","Poor forage","Poor forage",NA,NA
"4587","JO1080","diet 2","morus alba","Forage Plants",258.195223526351,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,7.48,"kg",NA,NA,NA,FALSE,"Diet 2","no","morus alba","Good forage","Good forage",NA,NA
"4588","JO1080","diet 3","morus alba","Forage Plants",537.055641478536,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,7.49,"kg",NA,NA,NA,FALSE,"Diet 3","no","morus alba","Good forage","Good forage",NA,NA
"4589","JO1080","diet 3","pennisetum purpureum","Forage Plants",537.055641478536,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,7.49,"kg",NA,NA,NA,FALSE,"Diet 3","no","pennisetum purpureum","Poor forage","Poor forage",NA,NA
"4590","JO1080","diet 4","pennisetum purpureum","Forage Plants",272.733240347731,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,7.4,"kg",NA,NA,NA,FALSE,"Diet 4","no","pennisetum purpureum","Poor forage","Poor forage",NA,NA
"4591","JO1080","diet 4","morus alba","Forage Plants",818.199721043192,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,7.4,"kg",NA,NA,NA,FALSE,"Diet 4","no","morus alba","Good forage","Good forage",NA,NA
"4592","JO1080","diet 5","morus alba","Forage Plants",1131.33203916114,"g","day","individual","Yes",NA,NA,"camel","% Diet;day;individual",4,7.47,"kg",NA,NA,NA,FALSE,"Diet 5","no","morus alba","Good forage","Good forage",NA,NA
"4593","JO1081","diet 1","wheat offal","Crop Byproduct",165,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,19.6,"kg",NA,NA,NA,FALSE,"Diet 1","yes","wheat offal","Good forage","Good forage",NA,NA
"4594","JO1081","diet 2","african yam bean dried ground","Crop Byproduct",50,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,19.6,"kg",NA,NA,NA,FALSE,"Diet 2","no","african yam bean dried ground","High-fat","High-fat",NA,NA
"4595","JO1081","diet 2","wheat offal","Crop Byproduct",115,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,19.6,"kg",NA,NA,NA,FALSE,"Diet 2","no","wheat offal","Good forage","Good forage",NA,NA
"4596","JO1081","diet 3","african yam bean dried ground","Crop Byproduct",100,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,19.6,"kg",NA,NA,NA,FALSE,"Diet 3","no","african yam bean dried ground","High-fat","High-fat",NA,NA
"4597","JO1081","diet 3","wheat offal","Crop Byproduct",65,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,19.6,"kg",NA,NA,NA,FALSE,"Diet 3","no","wheat offal","Good forage","Good forage",NA,NA
"4598","JO1081","diet 4","wheat offal","Crop Byproduct",15,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,19.6,"kg",NA,NA,NA,FALSE,"Diet 4","no","wheat offal","Good forage","Good forage",NA,NA
"4599","JO1081","diet 4","african yam bean dried ground","Crop Byproduct",150,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,19.6,"kg",NA,NA,NA,FALSE,"Diet 4","no","african yam bean dried ground","High-fat","High-fat",NA,NA
"4600","JO1082","control","maize","Crop Product",137.28,"g","day","individual","Yes",NA,"CFM1","camel","g/kg;day;individual",10,37.1,"kg",NA,NA,NA,FALSE,"Control","yes","maize","High-starch","High-starch",NA,NA
"4601","JO1082","control","wheat offal","Crop Byproduct",168.48,"g","day","individual","Yes",NA,"CFM1","camel","g/kg;day;individual",10,37.1,"kg",NA,NA,NA,FALSE,"Control","yes","wheat bran","Good forage","Good forage",NA,NA
"4602","JO1082","control","soybean cake ground","Crop Byproduct",43.68,"g","day","individual","Yes",NA,"CFM1","camel","g/kg;day;individual",10,37.1,"kg",NA,NA,NA,FALSE,"Control","yes","soybean cake ground","Protein","Protein",NA,NA
"4603","JO1082","control","sugar beet pulp","Crop Byproduct",193.44,"g","day","individual","Yes",NA,"CFM1","camel","g/kg;day;individual",10,37.1,"kg",NA,NA,NA,FALSE,"Control","yes","sugar beet pulp","Good forage","Good forage",NA,NA
"4604","JO1082","doc","olive cake dried","Crop Byproduct",183.6,"g","day","individual","Yes",NA,"CFM2","camel","g/kg;day;individual",10,37.1,"kg",NA,NA,NA,FALSE,"DOC","no","olive cake dried","High-fat","High-fat",NA,NA
"4605","JO1082","doc","soybean cake ground","Crop Byproduct",55.08,"g","day","individual","Yes",NA,"CFM2","camel","g/kg;day;individual",10,37.1,"kg",NA,NA,NA,FALSE,"DOC","no","soybean cake ground","Protein","Protein",NA,NA
"4606","JO1082","doc","wheat offal","Crop Byproduct",116.28,"g","day","individual","Yes",NA,"CFM2","camel","g/kg;day;individual",10,37.1,"kg",NA,NA,NA,FALSE,"DOC","no","wheat bran","Good forage","Good forage",NA,NA
"4607","JO1082","doc","maize","Crop Product",61.2,"g","day","individual","Yes",NA,"CFM2","camel","g/kg;day;individual",10,37.1,"kg",NA,NA,NA,FALSE,"DOC","no","maize","High-starch","High-starch",NA,NA
"4608","JO1082","doc","sugar beet pulp","Crop Byproduct",116.28,"g","day","individual","Yes",NA,"CFM2","camel","g/kg;day;individual",10,37.1,"kg",NA,NA,NA,FALSE,"DOC","no","sugar beet pulp","Good forage","Good forage",NA,NA
"4609","JO1083","diet 1","commercial feed","Preformulated Feed",400,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,13,"kg",NA,NA,NA,FALSE,"Diet 1","yes","commercial feed","High-starch","High-starch",NA,NA
"4610","JO1083","diet 2","commercial feed","Preformulated Feed",300,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,13,"kg",NA,NA,NA,FALSE,"Diet 2","no","commercial feed","High-starch","High-starch",NA,NA
"4611","JO1083","diet 2","palm kernel cake ground","Crop Byproduct",100,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,13,"kg",NA,NA,NA,FALSE,"Diet 2","no","palm kernel cake ground","High-fat","High-fat",NA,NA
"4612","JO1083","diet 3","palm kernel cake ground","Crop Byproduct",200,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,13,"kg",NA,NA,NA,FALSE,"Diet 3","no","palm kernel cake ground","High-fat","High-fat",NA,NA
"4613","JO1083","diet 3","commercial feed","Preformulated Feed",200,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,13,"kg",NA,NA,NA,FALSE,"Diet 3","no","commercial feed","High-starch","High-starch",NA,NA
"4614","JO1083","diet 4","commercial feed","Preformulated Feed",100,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,13,"kg",NA,NA,NA,FALSE,"Diet 4","no","commercial feed","High-starch","High-starch",NA,NA
"4615","JO1083","diet 4","palm kernel cake ground","Crop Byproduct",300,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,13,"kg",NA,NA,NA,FALSE,"Diet 4","no","palm kernel cake ground","High-fat","High-fat",NA,NA
"4616","JO1083","diet 5","palm kernel cake ground","Crop Byproduct",400,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",5,13,"kg",NA,NA,NA,FALSE,"Diet 5","no","palm kernel cake ground","High-fat","High-fat",NA,NA
"4617","JO1084","diet 1","barley","Crop Product",375,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",8,23,"kg",NA,NA,NA,FALSE,"Diet 1","no","barley","High-starch","High-starch",NA,NA
"4618","JO1084","diet 1","minerals and vitamins mix","Supplement",12.5,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",8,23,"kg",NA,NA,NA,FALSE,"Diet 1","no","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4619","JO1084","diet 1","soybean cake ground","Crop Byproduct",112.5,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",8,23,"kg",NA,NA,NA,FALSE,"Diet 1","no","soybean cake ground","Protein","Protein",NA,NA
"4620","JO1084","diet 2","barley","Crop Product",375,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",8,23,"kg",NA,NA,NA,FALSE,"Diet 2","no","barley","High-starch","High-starch",NA,NA
"4621","JO1084","diet 2","minerals and vitamins mix","Supplement",12.5,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",8,23,"kg",NA,NA,NA,FALSE,"Diet 2","no","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4622","JO1084","diet 2","white lupin grain","Crop Product",112.5,"g","day","individual","Yes",NA,NA,"camel","g;day;individual",8,23,"kg",NA,NA,NA,FALSE,"Diet 2","no","white lupin grain","High-fat","High-fat",NA,NA
"4623","JO1085","cd","alfalfa","Forage Plants",NA,NA,NA,NA,"Yes","Yes",NA,"camel","NA;NA;NA",6,16.2,"kg",NA,NA,NA,FALSE,"CD","no","alfalfa","Good forage","Good forage",NA,NA
"4624","JO1085","cd","ammonium chloride","Supplement",NA,NA,NA,NA,"Yes","Yes",NA,"camel","NA;NA;NA",6,16.2,"kg",NA,NA,NA,FALSE,"CD","no","ammonium chloride","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4625","JO1085","cd","molasses","Crop Byproduct",NA,NA,NA,NA,"Yes","Yes",NA,"camel","NA;NA;NA",6,16.2,"kg",NA,NA,NA,FALSE,"CD","no","unspecified molasses","High-starch","High-starch",NA,NA
"4626","JO1085","cd","lime","Supplement",NA,NA,NA,NA,"Yes","Yes",NA,"camel","NA;NA;NA",6,16.2,"kg",NA,NA,NA,FALSE,"CD","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4627","JO1085","cd","minerals and vitamins mix","Supplement",NA,NA,NA,NA,"Yes","Yes",NA,"camel","NA;NA;NA",6,16.2,"kg",NA,NA,NA,FALSE,"CD","no","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4628","JO1085","cd","maize","Crop Product",NA,NA,NA,NA,"Yes","Yes",NA,"camel","NA;NA;NA",6,16.2,"kg",NA,NA,NA,FALSE,"CD","no","maize","High-starch","High-starch",NA,NA
"4629","JO1085","cd","maize offal","Crop Byproduct",NA,NA,NA,NA,"Yes","Yes",NA,"camel","NA;NA;NA",6,16.2,"kg",NA,NA,NA,FALSE,"CD","no","maize bran","Good forage","Good forage",NA,NA
"4630","JO1085","mkcd","dicalcium phosphate","Supplement",4.339,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,16.7,"kg",NA,NA,NA,FALSE,"MKCD","no","dicalcium phosphate","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4631","JO1085","mkcd","lime","Supplement",4.339,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,16.7,"kg",NA,NA,NA,FALSE,"MKCD","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4632","JO1085","mkcd","maize grain","Crop Product",512.002,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,16.7,"kg",NA,NA,NA,FALSE,"MKCD","no","maize grain","High-starch","High-starch",NA,NA
"4633","JO1085","mkcd","urea","Supplement",4.339,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,16.7,"kg",NA,NA,NA,FALSE,"MKCD","no","urea","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4634","JO1085","mkcd","wheat offal","Crop Byproduct",20.8272,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,16.7,"kg",NA,NA,NA,FALSE,"MKCD","no","wheat bran","Good forage","Good forage",NA,NA
"4635","JO1085","mkcd","sorghum straw","Crop Byproduct",208.272,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,16.7,"kg",NA,NA,NA,FALSE,"MKCD","no","sorghum straw","Poor forage","Poor forage",NA,NA
"4636","JO1085","mkcd","molasses","Crop Byproduct",10.4136,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,16.7,"kg",NA,NA,NA,FALSE,"MKCD","no","unspecified molasses","High-starch","High-starch",NA,NA
"4637","JO1085","mkcd","marula kernel cake","Crop Byproduct",104.136,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,16.7,"kg",NA,NA,NA,FALSE,"MKCD","no","marula kernel cake","High-starch","High-starch",NA,NA
"4638","JO1085","scd","sorghum straw","Crop Byproduct",190.239,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,17.9,"kg",NA,NA,NA,FALSE,"SCD","yes","sorghum straw","Poor forage","Poor forage",NA,NA
"4639","JO1085","scd","sunflower seed cake","Crop Byproduct",90.59,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,17.9,"kg",NA,NA,NA,FALSE,"SCD","yes","sunflower seed cake","High-fat","High-fat",NA,NA
"4640","JO1085","scd","dicalcium phosphate","Supplement",4.5295,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,17.9,"kg",NA,NA,NA,FALSE,"SCD","yes","dicalcium phosphate","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4641","JO1085","scd","urea","Supplement",10.8708,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,17.9,"kg",NA,NA,NA,FALSE,"SCD","yes","urea","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4642","JO1085","scd","lime","Supplement",6.3413,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,17.9,"kg",NA,NA,NA,FALSE,"SCD","yes","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"4643","JO1085","scd","molasses","Crop Byproduct",12.6826,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,17.9,"kg",NA,NA,NA,FALSE,"SCD","yes","unspecified molasses","High-starch","High-starch",NA,NA
"4644","JO1085","scd","maize grain","Crop Product",552.599,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,17.9,"kg",NA,NA,NA,FALSE,"SCD","yes","maize grain","High-starch","High-starch",NA,NA
"4645","JO1085","scd","wheat offal","Crop Byproduct",45.295,"g","day","individual","Yes","Yes",NA,"camel","% Diet;day;individual",6,17.9,"kg",NA,NA,NA,FALSE,"SCD","yes","wheat bran","Good forage","Good forage",NA,NA
"4646","JO1086","g1","cotton seed","Crop Byproduct",20,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",12,15.6,"kg",NA,NA,NA,FALSE,"G1","yes","cotton seed","High-fat","High-fat",NA,NA
"4647","JO1086","g2","jojoba enzyme treated ground","Crop Byproduct",7,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",12,15.51,"kg",NA,NA,NA,FALSE,"G2","no","jojoba enzyme treated ground","Good forage","Good forage",NA,NA
"4648","JO1086","g2","cotton seed","Crop Byproduct",13,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",12,15.51,"kg",NA,NA,NA,FALSE,"G2","no","cotton seed","High-fat","High-fat",NA,NA
"4649","JO1086","g3","jojoba enzyme treated ground","Crop Byproduct",14,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",12,15.45,"kg",NA,NA,NA,FALSE,"G3","no","jojoba enzyme treated ground","Good forage","Good forage",NA,NA
"4650","JO1086","g3","cotton seed","Crop Byproduct",6,"%","day","individual","Yes",NA,NA,"camel","%;day;individual",12,15.45,"kg",NA,NA,NA,FALSE,"G3","no","cotton seed","High-fat","High-fat",NA,NA
"4651","JO1087","diet 1","cassava peel urea treated","Crop Byproduct",106.67,"g","day","individual","Yes","Yes",NA,"camel","% Diet;NA;NA",8,5.32,"kg",NA,NA,NA,TRUE,"Diet 1","yes","cassava peel urea treated","High-starch","High-starch",NA,NA
"4652","JO1087","diet 2","cassava peel","Crop Byproduct",339.222,"g",NA,NA,"Yes","Yes",NA,"camel","% Diet;NA;NA",8,5.35,"kg",NA,NA,NA,FALSE,"Diet 2","no","cassava peel","Good forage","Good forage",NA,NA
"4653","JO1087","diet 2","cassava leaves dried ground","Crop Byproduct",226.148,"g",NA,NA,"Yes","Yes",NA,"camel","% Diet;NA;NA",8,5.35,"kg",NA,NA,NA,FALSE,"Diet 2","no","cassava leaves dried ground","Good forage","Good forage",NA,NA
"4654","JO1087","diet 3","poultry litter dried ground","Animal Manures",204.892,"g",NA,NA,"Yes","Yes",NA,"camel","% Diet;NA;NA",8,5.31,"kg",NA,NA,NA,FALSE,"Diet 3","no","poultry litter dried ground","Good forage","Good forage",NA,NA
